"","B1116","B1117","B1118","B1119","B1120","B2111","B2112","B2113","B2114","B2115"
"Gm8430",671.244919230417,295.730317050344,617.88223033517,660.207105057435,859.631736419245,526.546338580561,624.928630285532,287.565018393042,496.749885465498,575.7871261655
"Mfap5",3.29580156741612,5.08418883181108,6.6677938525378,3.59459403842524,4.90097911299456,3.2909146161285,1.83532637381948,0,2.17396011144638,6.08225837498768
"Aicda",0,0,0,2.39639602561683,0,0.822728654032126,0,0,0,0
"Apobec1",64.8174308258504,34.7419570173757,47.7858559431876,39.5405344226776,41.1682245491543,71.5773929007949,46.8008225323966,35.3485238556231,63.0448432319451,44.603228083243
"Gdf3",0,1.69472961060369,1.11129897542297,1.19819801280841,0.980195822598911,0,0,0,5.43490027861595,0
"Dppa3",0,0,0,0,0,0,0,0,0,0
"Gm10224",6.59160313483225,0.847364805301846,3.3338969262689,2.39639602561683,1.96039164519782,3.2909146161285,1.83532637381948,1.91073101922287,4.34792022289276,1.01370972916461
"Gm10420",357.045169803413,144.052016901314,196.699918649865,244.432394612916,346.989321200015,128.345670029012,108.284256055349,146.17092297055,147.829287578354,157.125008020515
"Nanog",0,0,0,7.18918807685048,0,2.46818596209638,2.75298956072921,0,1.08698005572319,1.01370972916461
"Slc2a3",3263.94215226443,3590.28468006392,3152.75519327496,2946.36891349589,3314.04207620692,3065.4869649237,3274.22225089395,3125.000581939,3003.32589396318,3302.66629761831
"Foxj2",1293.05281494959,1250.71045262552,1300.21980124487,1091.55838966846,1139.96774168253,1081.88818005225,1161.76159462773,1188.47469395663,1477.20589572782,1372.56297328889
"C3ar1",62.6202297809063,28.8104033802628,57.7875467219943,52.7207125635702,59.7919451785336,97.904709829823,34.87120110257,50.6343720094061,79.3495440677929,67.9185518540291
"Necap1",3481.4650557139,3256.42294677499,2897.15642892768,2785.81037977956,2532.82600559559,3175.73260456401,3117.30184593238,2489.6825180474,3188.11250343612,2948.88160213986
"LOC100862403",0,0,0,0,0,0,0,2.86609652883431,0,0
"Clec4a1",1.09860052247204,1.69472961060369,7.77909282796077,4.79279205123365,2.94058746779673,17.2773017346746,4.58831593454869,6.68755856728005,4.34792022289276,5.06854864582307
"Clec4a3",10.9860052247204,11.015742468924,13.3355877050756,19.1711682049346,15.6831331615826,17.2773017346746,11.0119582429169,17.1965791730058,18.4786609472942,18.246775124963
"Clec4a4",0,0,0,0,0,0,0,0,0,0
"Clec4b1",0,0,1.11129897542297,3.59459403842524,0,0,0,0.955365509611435,0,0
"Clec4a2",26.366412539329,14.4052016901314,15.5581856559215,19.1711682049346,17.6435248067804,28.7955028911244,20.1885901120142,20.0626757018401,40.2182620617581,12.1645167499754
"Clec4b2",0,0,0,0,0,0,0,0,0,0
"Clec4n",3.29580156741612,1.69472961060369,2.22259795084593,1.19819801280841,1.96039164519782,0.822728654032126,0.917663186909738,0.955365509611435,0,1.01370972916461
"Clec4d",1.09860052247204,1.69472961060369,4.44519590169187,1.19819801280841,0,18.1000303887068,0,3.82146203844574,3.26094016716957,4.05483891665845
"Clec4e",0,0.847364805301846,1.11129897542297,0,0,1.64545730806425,0,0.955365509611435,1.08698005572319,0
"Vmn2r19",0,0,0,0,0,0,0,0,0,0
"Vmn2r20",0,0,0,0,0,0,0,0,0,0
"Vmn2r21",0,0,0,0,0,0,0,0,0,0
"Vmn2r22",0,0,0,0,0,0,0,0,0,0
"Vmn2r23",0,0,0,0,0,0,0,0,0,0
"Vmn2r24",0,0,0,0,0,0,0,0,0,0
"Vmn2r25",0,0,0,0,0,0,0,0,0,0
"Vmn2r26",0,0,0,0,0,0,0,0,0,0
"Vmn2r27",6.59160313483225,6.77891844241477,5.55649487711484,4.79279205123365,5.88117493559347,4.11364327016063,7.3413054952779,1.91073101922287,1.08698005572319,6.08225837498768
"Cd163",135.127864264061,105.073235857429,67.789237500801,53.9189105763786,50.9701827751434,74.0455788628913,54.1421280276745,68.7863166920233,81.5235041792393,88.1927464373214
"1700013D24Rik",0,0,0,0,0,0,0,0,0,0
"Pex5",1016.20548328664,1215.12113080285,1052.40012972555,1196.9998147956,1339.92768949271,1313.89766048931,1253.5279133187,1194.20688701429,1000.02165126534,1260.04119335161
"Clstn3",13357.8837527375,12543.5412128832,14740.2696100102,11427.2144481538,11942.7059025451,12343.397996444,11920.4447979575,12633.7534991016,18465.6171866256,14938.0265689697
"C1rl",8.78880417977633,16.0999313007351,7.77909282796077,11.9819801280841,9.80195822598911,30.4409601991887,22.0239164858337,14.3304826441715,32.6094016716957,10.1370972916461
"C1ra",25.2678120168569,33.8945922120738,45.5632579923417,43.1351284611029,44.108812016951,28.7955028911244,50.4714752800356,34.3931583460117,25.0005412816334,24.3290334999507
"C1s",17.5776083595527,29.6577681855646,36.6728661889579,28.7567523074019,42.1484203717532,37.8455180854778,22.9415796727435,25.7948687595087,16.3047008358479,24.3290334999507
"C1rb",4.39440208988816,5.93155363711292,2.22259795084593,13.1801781408925,0.980195822598911,0,8.25896868218764,2.86609652883431,10.8698005572319,5.06854864582307
"Gm5077",2.19720104494408,13.5578368848295,6.6677938525378,15.5765741665094,10.782154048588,6.58182923225701,2.75298956072921,5.73219305766861,0,3.04112918749384
"Lpcat3",527.32825078658,533.839827340163,493.416745087797,451.720650828772,473.434582315274,502.687207613629,512.056058295634,550.290533536187,675.014614604101,486.580669999014
"Emg1",649.272908780976,725.34427333838,760.12849918931,559.558471981529,670.453942657655,657.360194571669,654.293852266643,796.774835015937,619.578631762219,636.609709915377
"Phb2",2211.48285173622,2257.37984132412,2794.91692318876,2302.93658061777,2752.38986985774,2314.33570379237,2421.7131502548,2880.42701147848,2721.79805953087,2449.12270566171
"Mir141",0,0,0,0,0,0,0,0,0,0
"Mir200c",0,0,0,0,0,0,0,0,0,0
"Ptpn6",161.49427680339,127.952085600579,167.806145288868,149.774751601052,168.593681487013,178.532117924971,129.390509354273,197.760660489567,196.743390085897,210.85162366624
"Grcc10",3227.68833502286,3560.62691187836,4051.79606439214,4150.55791636834,5347.94840809966,3555.01051407282,4034.96503284212,5132.22351763263,3123.98068014845,3579.40905368025
"Rnu7",5.4930026123602,1.69472961060369,2.22259795084593,7.18918807685048,1.96039164519782,4.11364327016063,6.42364230836817,1.91073101922287,5.43490027861595,4.05483891665845
"Atn1",8185.67249293918,6707.73979876941,8510.32755378908,7166.42231460712,7847.44775572688,7494.23530957863,7229.35058647492,7816.80059964076,10002.3904727648,7556.19232119303
"Eno2",33329.3426507568,33050.6168659932,36493.9470539148,30712.2114643052,35529.1579817427,30791.4426058063,31685.9921808063,34911.9218177307,35581.2051440429,35683.5961763236
"Lrrc23",128.536261129229,132.188909627088,166.694846313445,209.684652241472,147.029373389837,210.618535432224,193.626932437955,170.055060710835,150.0032476898,89.206456166486
"Spsb2",162.592877325862,131.341544821786,198.922516600711,154.567543652285,198.979751987579,174.418474654811,183.532637381948,213.04650864335,192.395469863005,178.412912332972
"Tpi1",15735.255283367,15855.8902368081,18923.1989535023,16483.6100622053,20133.2221961816,15524.8897015862,16048.0938126775,18416.5809287796,15434.0298112136,17474.3283113396
"Usp5",6137.88111905129,5168.07794753596,6166.59801462205,5183.40460340919,5553.78953084543,5451.40006161687,5089.36003460141,5627.10285161135,7816.47358070546,6231.27370517488
"Cdca3",23.0706109719129,21.1841201325461,26.6711754101512,25.1621582689767,41.1682245491543,16.4545730806425,26.6122324203824,34.3931583460117,29.3484615045261,26.35645295828
"Gnb3",0,7.62628324771661,3.3338969262689,10.7837821152757,5.88117493559347,2.46818596209638,9.17663186909738,5.73219305766861,8.69584044578552,8.10967783331691
"Leprel2",522.933848696691,849.906899717751,844.587221321455,887.864727491034,1020.38385132547,1011.95624445951,964.464009442135,1065.23254321675,452.183703180847,839.3516557483
"Gpr162",7685.8092552144,6896.70215035172,8735.92124579995,6459.48548705015,7141.70676345567,6541.51552820943,6651.22277872178,7218.741790624,12680.7093300667,8221.18590352501
"Cd4",1668.77419363503,1221.05268443996,1406.90450288548,1074.78361748915,1249.74967381361,1019.3608023458,1208.56241716013,1532.40627741674,1465.24911511486,1539.82507860105
"Lag3",204.3396971798,156.762488980841,211.146805330364,180.92789993407,250.930130585321,171.950288692714,167.014700017572,227.376991287522,116.306865962381,325.400823061841
"Ptms",21643.5288932217,23733.8408316994,27382.4067544219,23854.9242370027,31573.0876417335,22410.3058071811,22943.4149991173,29035.4685681107,20797.1894061518,24543.9399625336
"A230083G16Rik",131.832062696645,99.141682220316,157.804454510061,118.621603268033,148.009569212436,78.9819507870841,119.296214298266,132.795805835989,96.741224959364,149.015330187198
"Mlf2",21710.5435250925,18853.0195531608,24132.9685502852,16421.3037655393,20865.428475663,18518.7992736091,18468.8892997454,22281.0344151579,27721.2523611085,20977.7091353325
"Cops7a",3122.22268486554,3327.60159042035,3828.42497033212,3144.07158560927,3627.70473943857,3311.48283247931,3311.84644155724,3772.73839745556,3102.24107903399,3619.95744284683
"C530028O21Rik",6553.15211654572,7175.48517129603,8312.5163361638,7009.45837492921,8767.85163314726,6904.3388646376,7253.20982933457,8778.85366781948,6307.74526336167,7426.43747585996
"Zfp384",910.739833129322,988.027362981952,976.831799396788,993.306152618174,1046.84913853564,1040.75174735064,1010.34716878762,1031.79475038035,841.322563129749,973.161339998029
"Ing4",865.697211707968,1051.57972337959,1090.18429488993,1068.7926274251,1323.26436050853,1002.90622926516,937.851777021752,1157.90299764906,885.8887454144,1051.2169891437
"Acrbp",182.367686730359,224.551673404989,247.819671519322,303.144097240528,366.593237651993,301.94141602979,309.252493988582,313.359887152551,116.306865962381,314.25001604103
"Lpar5",7.69020365730429,16.9472961060369,11.1129897542297,7.18918807685048,11.7623498711869,16.4545730806425,19.2709269251045,16.2412136633944,11.9567806129551,12.1645167499754
"Chd4",6131.28951591646,5125.70970727087,4929.72225497628,4527.99029040299,4618.68271608607,4399.13011310978,4671.82328455748,4806.44387885513,7500.16238449002,5118.22042255213
"Nop2",663.554715573113,701.618058789928,843.475922346032,642.234134865309,697.899425690425,686.978426116825,633.187598967719,736.586807910416,883.714785302954,830.228268185818
"Iffo1",1616.04136855637,1854.88155880574,2205.92846621459,1733.79252453377,1761.41189321024,1902.97137677631,1860.10327986604,2105.6255831836,1656.55760492214,1876.3767086837
"Gapdh",6655.32196513562,6200.16828039361,7837.99167365819,8520.38606908062,10275.3928083044,6386.01981259736,6825.57878423463,8235.25069285057,5908.82358291126,7228.76407867286
"Ncapd2",577.863874820294,582.139621242368,750.126808410503,614.675580570716,604.780822543528,571.796414552328,585.469113248413,644.871718987719,688.05837527278,752.172619040143
"Scarna10",0,0,0,0,0,0,0,0,0,0
"Mrpl51",899.753827904602,976.164255707727,999.057778905248,1044.82866716894,1290.91789836277,1065.4336069716,1083.7602237404,1249.61808657176,906.541366473141,944.77746758142
"Mir3098",60.4230287359623,36.4366866279794,52.2310518448795,82.6756628837805,64.6929242915282,51.8319052040239,41.2948434109382,49.6790064997946,61.9578631762219,56.7677448332184
"Vamp1",3807.74941088809,4254.61868742057,4981.95330682116,4946.16139687313,4009.98111025215,5404.50452833704,4486.45532080171,4250.42115226127,5394.68201655419,4780.65508274032
"Tapbpl",197.748094044967,216.078025351971,327.833197749775,242.035998587299,264.652872101706,272.323184484634,234.004112661983,222.600163739464,277.179914209414,339.592759270146
"E130112N10Rik",8.78880417977633,10.1683776636222,13.3355877050756,13.1801781408925,6.86137075819238,8.22728654032126,11.0119582429169,3.82146203844574,8.69584044578552,22.3016140416215
"Cd27",2.19720104494408,0,2.22259795084593,0,0.980195822598911,2.46818596209638,0,0.955365509611435,0,1.01370972916461
"4930417O13Rik",4.39440208988816,3.38945922120738,2.22259795084593,3.59459403842524,6.86137075819238,4.93637192419276,7.3413054952779,7.64292407689148,5.43490027861595,4.05483891665845
"Tuba3a",12.0846057471925,5.93155363711292,4.44519590169187,3.59459403842524,9.80195822598911,2.46818596209638,4.58831593454869,9.55365509611435,7.60886039006233,7.09596810415229
"Ltbr",338.368960921389,305.051329908665,475.63596148103,352.270215765673,374.434804232784,348.014220655589,322.099778605318,405.074976075249,415.226381286259,333.510500895158
"Scnn1a",115.353054859564,112.699519105146,164.472248362599,121.01799929365,116.64330288927,133.282041953204,116.543224737537,125.152881759098,94.5672648479176,142.93307181221
"Tnfrsf1a",324.087154129252,282.172480165515,355.61567213535,318.720671407038,301.900313360465,359.532421812039,300.993525306394,346.797679988951,371.747179057331,285.866143624421
"Plekhg6",8.78880417977633,3.38945922120738,13.3355877050756,11.9819801280841,15.6831331615826,18.9227590427389,6.42364230836817,6.68755856728005,22.826581170187,9.12338756248152
"Cd9",961.275457163036,1142.24775754689,1356.89604899144,1634.34208947067,1396.77904720345,1443.88878782638,1358.14151662641,1519.03116028218,696.754215718565,1275.24683928908
"Vwf",566.877869595573,381.314162385831,537.868704104716,432.549482623837,427.365378653125,431.109814712834,360.641632455527,425.137651777089,883.714785302954,546.389544019727
"Ano2",946.993650370899,610.950024622631,615.659632384324,551.17108589187,548.90966065539,505.155393575725,460.666919828688,514.942009680564,908.715326584587,710.610520144394
"Ntf3",25.2678120168569,23.7262145484517,23.3372784838823,19.1711682049346,32.3464621457641,26.327316929028,30.2828851680214,32.4824273267888,30.4354415602493,30.4112918749384
"Gm10415",0,0,0,0,0,0,0,0.955365509611435,0,0
"Kcna5",1094.20612038215,758.391500745152,901.263469068027,664.999897108669,944.908772985351,844.119599036961,644.199557210636,790.087276448657,1414.16105249587,1197.19119014341
"Kcna1",3584.73350482627,3538.59542694051,2432.63345720088,2706.7293109342,2675.93459569503,2959.35496855356,2973.22872558755,2285.23429899055,3062.02281697223,2697.48158930704
"Kcna6",3134.30729061273,2681.06224397504,2579.32492195671,2634.8374301657,2327.96507867241,2770.12737812617,2516.2324585065,2258.48406472143,3581.59928360791,2451.15012512004
"Gm20190",5.4930026123602,1.69472961060369,2.22259795084593,1.19819801280841,0,0,6.42364230836817,3.82146203844574,2.17396011144638,5.06854864582307
"Ndufa9",2886.02357253405,2692.92535124927,2990.5055428632,2676.77436061399,3015.08235031425,2551.28155615362,2733.71863380411,2968.32063836273,3575.07740327357,2910.36063243161
"Akap3",8.78880417977633,6.77891844241477,10.0016907788067,4.79279205123365,3.92078329039565,3.2909146161285,8.25896868218764,3.82146203844574,3.26094016716957,2.02741945832923
"Dyrk4",3.29580156741612,2.54209441590554,10.0016907788067,9.5855841024673,8.8217624033902,2.46818596209638,1.83532637381948,0.955365509611435,0,4.05483891665845
"Rad51ap1",19.7748094044967,18.6420257166406,34.450268238112,28.7567523074019,20.5841122745771,26.327316929028,36.7065274763895,32.4824273267888,19.5656410030174,33.4524210624322
"D6Wsu163e",573.469472730405,552.481853056804,551.204291809792,547.576491853445,560.672010526577,564.391856666038,613.916672042615,516.852740699786,542.403047805872,577.81454562383
"Fgf6",0,0,0,0,0,0,0,0,0,0
"Fgf23",8.78880417977633,16.9472961060369,7.77909282796077,11.9819801280841,10.782154048588,14.8091157725783,8.25896868218764,17.1965791730058,9.78282050150871,6.08225837498768
"9630033F20Rik",633.892501466368,741.444204639115,734.568622754581,741.684569928407,718.483537965002,709.192099775693,624.928630285532,679.26487733373,756.538118783341,693.377454748596
"LOC100861633",287.833336887675,227.093767820895,227.816289961708,207.288256215855,277.395417795492,235.300395053188,219.321501671427,305.716963075659,392.399800116072,308.167757666043
"Ccnd2",1678.66159833728,1118.52154299844,852.366314149416,898.648509606309,722.404321255398,938.733394250656,990.158578675607,730.854614852748,1636.99196391913,1104.94360478943
"9330179D12Rik",15.3804073146086,48.2997939022052,46.6745569677646,39.5405344226776,55.871161888138,51.0091765499918,50.4714752800356,62.0987581247433,40.2182620617581,42.5758086249138
"Parp11",448.229013168593,413.514024987301,343.391383405697,388.216156149926,403.840678910752,427.818900096705,404.689465427194,401.253514036803,463.053503738079,397.374213832528
"Efcab4b",14.2818067921365,9.32101285832031,21.1146805330364,15.5765741665094,8.8217624033902,5.75910057822488,19.2709269251045,11.4643861153372,33.6963817274189,11.1508070208107
"Prmt8",2767.37471610707,2339.5742274384,2409.29617871699,1894.3510582501,2135.84669744303,2107.00808297627,2059.23619142545,2208.80505822164,3007.67381418607,2540.35658128652
"4921513H07Rik",1.09860052247204,0.847364805301846,5.55649487711484,8.38738608965889,13.7227415163848,3.2909146161285,6.42364230836817,0.955365509611435,0,4.05483891665845
"Tspan11",27.465013061801,21.1841201325461,31.1163713118431,25.1621582689767,19.6039164519782,28.7955028911244,33.0358747287506,13.3751171345601,33.6963817274189,33.4524210624322
"Tspan9",1472.12470011254,1256.64200626264,1505.81011169812,1262.90070550007,1116.44304194016,1147.70647237482,1222.32736496377,1226.68931434108,1992.43444214061,1413.11136245547
"9330102E08Rik",507.553441382083,569.42914916284,501.195837915758,437.342274675071,417.563420427136,439.337101253155,450.572624772681,389.789127921466,515.228546412792,530.170188353093
"Tead4",26.366412539329,26.2683089643572,14.4468866804986,16.7747721793178,15.6831331615826,13.163658464514,12.8472846167363,14.3304826441715,13.0437606686783,21.2879043124569
"Tulp3",480.088428320282,573.66597318935,594.544951851287,575.135046148038,558.71161888138,581.669158400713,612.999008855705,597.103443507147,416.313361341982,603.157288852945
"5930416I19Rik",231.804710241601,296.577681855646,272.268248978627,297.153107176486,344.048733732218,277.259556408826,327.605757726776,361.128162633122,211.961110866022,276.742756061939
"Foxm1",62.6202297809063,52.5366179287144,92.2378149601063,71.8918807685048,64.6929242915282,44.4273473177348,57.8127807753135,54.4558340478518,71.7406836777306,82.1104880623337
"4933413G19Rik",53.83142560113,20.3367553272443,32.2276702872661,27.5585542945935,20.5841122745771,25.5045882749959,64.2364230836817,18.1519446826173,46.7401423960972,27.3701626874446
"Nrip2",604.230287359623,724.496908533078,810.136953083343,861.504371209249,940.987989694955,867.156001349861,819.473225910396,1054.72352261102,570.664529254675,797.789556852551
"Itfg2",931.613243056291,871.938384655599,867.924499805338,927.405261913711,899.819765145801,926.392464440174,948.863735264669,941.990392476875,957.629429092131,894.091981123189
"Fkbp4",3817.63681559034,3628.4160963025,4367.40497341226,3834.23364098692,4306.98044449962,3887.39289030179,3925.76311359986,4101.38413276189,4978.36865521221,4075.11311124175
"Gm10069",35.1552167191053,33.047227406772,38.8954641398039,29.9549503202103,45.0890078395499,37.8455180854778,43.1301697847577,21.973406721063,26.0875213373566,49.6717767290661
"Pzp",14.2818067921365,5.08418883181108,10.0016907788067,8.38738608965889,5.88117493559347,4.11364327016063,11.0119582429169,2.86609652883431,23.9135612259102,6.08225837498768
"Gm8724",0,0.847364805301846,0,0,0,0,0,0.955365509611435,1.08698005572319,2.02741945832923
"BC048546",78.0006370955149,91.5153989725994,112.24119651772,134.198177434542,135.26702351865,138.218413877397,108.284256055349,119.420688701429,51.08806261899,98.3298437289675
"Klrb1a",0,0.847364805301846,0,0,0,0,2.75298956072921,0.955365509611435,0,1.01370972916461
"Clec2h",0,0,0,0,0.980195822598911,0,0,1.91073101922287,0,0
"4930431A04Rik",0,0,0,0,0,0,0,0,0,0
"Klrb1c",0,0.847364805301846,0,1.19819801280841,0,0.822728654032126,0,0.955365509611435,2.17396011144638,0
"Klrb1b",1.09860052247204,0,0,0,0,0,0,0,1.08698005572319,0
"BC035044",17.5776083595527,20.3367553272443,21.1146805330364,11.9819801280841,23.5246997423739,13.163658464514,28.4475587942019,24.8395032498973,20.6526210587406,20.2741945832923
"Clec2i",0,0,0,0,0,0,0,0,0,0
"Clec2g",0,0,0,0,0,0,0,0,0,2.02741945832923
"Gm15987",0,0,1.11129897542297,0,0,1.64545730806425,0,0,0,0
"BC064078",45.0426214213537,27.9630385749609,36.6728661889579,67.0990887172711,72.5344908723195,51.0091765499918,64.2364230836817,63.0541236343547,42.3922221732044,50.6854864582307
"Klrb1f",0,0.847364805301846,0,3.59459403842524,0,0.822728654032126,0.917663186909738,0,1.08698005572319,0
"Clec2e",0,0,0,1.19819801280841,0,0,0,0,0,0
"Clec2d",24.1692114943849,86.4312101407883,75.5683303287618,125.810791344883,148.009569212436,100.372895791919,111.954908802988,176.742619278115,19.5656410030174,86.1653269789921
"2310001H17Rik",0,1.69472961060369,0,3.59459403842524,3.92078329039565,7.40455788628913,3.67065274763895,3.82146203844574,0,5.06854864582307
"Cd69",0,1.69472961060369,4.44519590169187,0,0,4.11364327016063,0.917663186909738,0.955365509611435,0,3.04112918749384
"4922502D21Rik",0,0,0,0,0,0,0,0,0,0
"Clec12a",72.5076344831547,53.3839827340163,67.789237500801,59.9099006404206,92.1384073242977,60.8819203983773,82.5896868218764,107.000937076481,64.1318232876682,76.028229687346
"Clec12b",1.09860052247204,3.38945922120738,4.44519590169187,1.19819801280841,2.94058746779673,3.2909146161285,3.67065274763895,3.82146203844574,11.9567806129551,3.04112918749384
"Clec1b",5.4930026123602,4.23682402650923,2.22259795084593,2.39639602561683,5.88117493559347,6.58182923225701,2.75298956072921,2.86609652883431,2.17396011144638,10.1370972916461
"Clec9a",6.59160313483225,4.23682402650923,0,1.19819801280841,2.94058746779673,5.75910057822488,5.50597912145843,7.64292407689148,0,1.01370972916461
"Clec1a",16.4790078370806,11.015742468924,8.89039180338374,15.5765741665094,14.7029373389837,8.22728654032126,7.3413054952779,9.55365509611435,1.08698005572319,8.10967783331691
"Clec7a",8.78880417977633,11.015742468924,12.2242887296526,7.18918807685048,11.7623498711869,6.58182923225701,11.0119582429169,14.3304826441715,26.0875213373566,21.2879043124569
"Olr1",1.09860052247204,0,4.44519590169187,0,1.96039164519782,0,0.917663186909738,0.955365509611435,2.17396011144638,0
"D630042F21Rik",0,0,0,0,0,0,0,0,0,0
"1700101I11Rik",13.1832062696645,34.7419570173757,32.2276702872661,21.5675642305514,20.5841122745771,23.8591309669317,32.1182115418408,35.3485238556231,28.261481448803,32.4387113332676
"Gabarapl1",16758.0523697885,15251.7191306279,18790.954375427,12948.9259244205,14640.2048063373,14444.646978842,14761.53002463,16954.8716990741,21512.4222828177,17370.9299189648
"LOC100861675",1.09860052247204,0.847364805301846,0,0,0,0.822728654032126,0,0.955365509611435,3.26094016716957,1.01370972916461
"Klre1",0,0,0,0,0,0.822728654032126,0,0,0,0
"Klrd1",2.19720104494408,0.847364805301846,1.11129897542297,1.19819801280841,2.94058746779673,1.64545730806425,1.83532637381948,0.955365509611435,0,1.01370972916461
"Klrk1",2.19720104494408,0,2.22259795084593,2.39639602561683,0.980195822598911,0,0,2.86609652883431,0,2.02741945832923
"Klrc3",0,0,0,0,0,0,0.917663186909738,0,0,0
"Klrc2",0,0,0,0,0,0,0,0,0,0
"Klrc1",0,0,0,0,0,0,0,0,0,0
"Mir680-1",0,0,0,0,0,0,0,0,0,0
"Klri1",0,0,0,0,0,0,0,0,0,0
"Klri2",0,0,0,0,0,0,0,0.955365509611435,0,0
"Gm156",0,0,0,0,0,0,0,0,0,0
"Klra17",1.09860052247204,0,0,0,0,0,0,0,0,0
"Klra5",0,0,0,0,0,0,0,0,0,0
"Gm15854",0,0,0,0,0,0,0,0,0,0
"Klra6",0,0,0,0,0,0,0,0,0,0
"Klra4",0,0,0,0,0,0,0,0,0,0
"Klra11",0,0,0,0,0,0,0,0,0,0
"Klra8",0,0,0,0,0,0,0,0,1.08698005572319,0
"Klra14",0,0,0,0,0,0,0,0,0,0
"Klra9",0,0,0,0,0,0,0,0,0,1.01370972916461
"Klra7",0,0,0,0,0,0,0,0,0,0
"Klra10",0,0,0,0,0,0,0,0,0,0
"Klra13-ps",0,1.69472961060369,0,0,0,0.822728654032126,0,0,0,0
"Klra3",0,0,0,0,0,0,0,1.91073101922287,0,0
"Klra1",0,0,0,0,0,0,0,0,0,0
"LOC100048471",0,0,0,0,0,0,0,0,0,0
"LOC100862219",0,0,0,0,0,0,0,0,0,0
"Gm6600",0,0,0,0,0,0,0,0,0,0
"Gm5581",0,0.847364805301846,0,0,0,0,0,0,0,0
"Klra2",2.19720104494408,5.93155363711292,1.11129897542297,1.19819801280841,0.980195822598911,6.58182923225701,2.75298956072921,0.955365509611435,4.34792022289276,1.01370972916461
"Magohb",109.860052247204,143.204652096012,147.802763731255,135.396375447351,205.841122745771,111.068368294337,149.579099466287,185.340908864618,117.393846018105,123.672586958083
"Styk1",20.8734099269688,13.5578368848295,14.4468866804986,25.1621582689767,18.6237206293793,11.5182011564498,18.3532637381948,14.3304826441715,4.34792022289276,23.3153237707861
"Csda",726.174945354019,783.812444904207,761.239798164733,699.747639480113,851.790169838454,737.164874012785,763.495771508902,729.899249343136,902.193446250248,729.871004998522
"5430401F13Rik",0,0,0,0,0,0,0,0,2.17396011144638,2.02741945832923
"Tas2r130",0,0,0,0,0,0,0,0,0,0
"Tas2r107",0,0,0,0,0,0,0,0,0,0
"Tas2r106",0,0,0,0,0,0,0,0,0,0
"Tas2r104",0,0,0,0,0,0,0,0,0,0
"Tas2r105",0,0,0,0,0,0,0,0,0,0
"Tas2r114",0,0,0,0,0,0,0,0,0,0
"LOC100502592",0,0,0,0,0,0,0,0,0,0
"Prb1",0,0,0,0,0,0,0,0,0,0
"Prpmp5",0,0,0,0,0,0,0,0,0,0
"Gm8882",0,0,0,0,0,0,0,0,0,0
"Gm5154",0,0,0,0,0,0,0,0,0,0
"Prh1",0,0,0,0,0,0,0,0,0,0
"Prp2",0,0,0,0,0,0,0,0,0,0
"A630073D07Rik",0,0,0,0,0,0,0,0,0,0
"Tas2r120",0,0,0,0,0,0,0,0,0,0
"Tas2r121",0,0,0,0,0,0,0,0,0,0
"Tas2r122",0,0,0,0,0,0,0,0,0,0
"Tas2r115",0,0,0,0,0,0,0,0,0,0
"Tas2r124",0,0,0,0,0,0,0,0,0,0
"Tas2r102",0,0,0,0,0,0,0,0,0,0
"Tas2r136",0,0,0,0,0,0,0,0,0,0
"Tas2r117",0,0,0,0,0,0,0,0,0,0
"Tas2r123",2.19720104494408,0,0,0,0,0,0,0,0,0
"Tas2r116",0,0,0,0,0,0,0,0,0,0
"Tas2r110",0,0,0,0,0,0,0,0,0,0
"Tas2r113",0,0,0,0,0,0,0,0,0,0
"Tas2r125",0,0,0,0,0,0,0,0,0,0
"Tas2r129",0,0,0,0,0,0,0,0,0,0
"Tas2r131",0,0,0,0,0,0,0,0,0,0
"Tas2r109",0,0,0,0,0,0,0,0,0,0
"Tas2r103",0,0,0,0,0,0,0,0,0,0
"Tas2r140",0,0,0,0,0,0,0,0,0,0
"2700089E24Rik",2866.24876312955,2764.95135969992,2342.61824019162,2304.13477863058,2424.02426928711,2729.81367407859,2699.76509588845,2449.55716664372,2716.36315925225,2737.01626874446
"5530400C23Rik",0,0,0,0,0,0,0,0,0,0
"Gm5885",0,0,0,0,0,0,0,0,0,0
"Gm19333",78.0006370955149,62.7049955923366,75.5683303287618,100.648633075907,117.623498711869,51.8319052040239,33.0358747287506,89.8043579034749,80.4365241235161,75.0145199581814
"Gm5886",0,0,0,0,0,0,0,0,0,0
"Kap",0,0,0,0,0,0,0,0,0,0
"Etv6",453.722015780953,402.498282518377,360.060868037041,304.342295253337,296.019138424871,335.673290845107,353.300326960249,293.297211450711,451.096723125124,384.195987353388
"Bcl2l14",1.09860052247204,3.38945922120738,0,1.19819801280841,0.980195822598911,0.822728654032126,0,0,3.26094016716957,1.01370972916461
"Lrp6",731.667947966379,759.238865550454,565.65117849029,685.369263326412,659.671788609067,693.560255349082,787.355014368555,580.862229843753,542.403047805872,659.925033686163
"LOC100861765",1.09860052247204,0,0,1.19819801280841,0,0,0,0,0,0
"Mansc1",171.381681505638,181.336068334595,196.699918649865,221.666632369556,137.227415163848,173.595746000779,227.580470353615,138.527998893658,172.829828859987,182.46775124963
"Loh12cr1",625.103697286591,705.854882816438,852.366314149416,712.927817621005,885.116827806817,701.787541889403,691.918042929942,794.864103996714,678.275554771271,857.598430873263
